time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
51,10.472,1.1529362e-05,0.0086929542
51.1,10.472,1.1514743e-05,0.0086819322
51.2,10.472,1.1504033e-05,0.0086738566
51.3,10.472,1.149147e-05,0.0086643842
51.4,10.472,1.1489378e-05,0.0086628068
51.5,10.472,1.1500257e-05,0.0086710096
51.6,10.472,1.1522682e-05,0.0086879178
51.7,10.472,1.1547834e-05,0.0087068821
51.8,10.472,1.1559621e-05,0.0087157695
51.9,10.472,1.1564909e-05,0.0087197566
52,10.472,1.1559405e-05,0.0087156062
52.1,10.472,1.1558315e-05,0.0087147846
52.2,10.472,1.1559437e-05,0.0087156306
52.3,10.472,1.1557795e-05,0.0087143923
52.4,10.472,1.1560721e-05,0.0087165989
52.5,10.472,1.1557087e-05,0.0087138585
52.6,10.472,1.1555087e-05,0.0087123511
52.7,10.472,1.1556477e-05,0.008713399
52.8,10.472,1.155294e-05,0.0087107323
52.9,10.472,1.1551891e-05,0.0087099408
53,10.472,1.155278e-05,0.008710611
53.1,10.472,1.1548614e-05,0.0087074702
53.2,10.472,1.1549526e-05,0.0087081579
53.3,10.472,1.1551247e-05,0.0087094553
53.4,10.472,1.1551448e-05,0.0087096073
53.5,10.472,1.1557758e-05,0.0087143643
53.6,10.472,1.1561951e-05,0.0087175258
53.7,10.472,1.1572666e-05,0.0087256048
53.8,10.472,1.1587432e-05,0.0087367382
53.9,10.472,1.1604622e-05,0.0087496995
54,10.472,1.1627433e-05,0.0087668987
54.1,10.472,1.1644786e-05,0.0087799823
54.2,10.472,1.1663839e-05,0.0087943482
54.3,10.472,1.1680873e-05,0.0088071916
54.4,10.472,1.169095e-05,0.0088147892
54.5,10.472,1.1703091e-05,0.0088239434
54.6,10.472,1.170986e-05,0.0088290474
54.7,10.472,1.1717772e-05,0.0088350123
54.8,10.472,1.1725487e-05,0.0088408293
54.9,10.472,1.1729252e-05,0.0088436683
55,10.472,1.1735665e-05,0.0088485036
55.1,10.472,1.1737864e-05,0.0088501617
55.2,10.472,1.1740711e-05,0.0088523079
55.3,10.472,1.1743142e-05,0.0088541411
55.4,10.472,1.1742828e-05,0.0088539046
55.5,10.472,1.1745171e-05,0.0088556713
