time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
46.5,31.4159,1.3066346e-05,0.029555353
46.6,31.4159,1.3062442e-05,0.029546523
46.7,31.4159,1.3062301e-05,0.029546205
46.8,31.4159,1.3070419e-05,0.029564565
46.9,31.4159,1.3060204e-05,0.029541459
47,31.4159,1.3062312e-05,0.029546229
47.1,31.4159,1.3072834e-05,0.029570029
47.2,31.4159,1.3065576e-05,0.029553611
47.3,31.4159,1.3061699e-05,0.029544841
47.4,31.4159,1.3071819e-05,0.029567732
47.5,31.4159,1.3065471e-05,0.029553373
47.6,31.4159,1.3061274e-05,0.02954388
47.7,31.4159,1.3071802e-05,0.029567694
47.8,31.4159,1.306549e-05,0.029553417
47.9,31.4159,1.3061325e-05,0.029543997
48,31.4159,1.3071603e-05,0.029567244
48.1,31.4159,1.3066387e-05,0.029555447
48.2,31.4159,1.3062151e-05,0.029545864
48.3,31.4159,1.3061984e-05,0.029545487
48.4,31.4159,1.3073203e-05,0.029570864
48.5,31.4159,1.3065311e-05,0.029553012
48.6,31.4159,1.3061402e-05,0.029544171
48.7,31.4159,1.3071386e-05,0.029566753
48.8,31.4159,1.3065474e-05,0.029553381
48.9,31.4159,1.3062184e-05,0.029545939
49,31.4159,1.3069428e-05,0.029562325
49.1,31.4159,1.3061799e-05,0.029545069
49.2,31.4159,1.307167e-05,0.029567396
49.3,31.4159,1.3065386e-05,0.029553181
49.4,31.4159,1.3061375e-05,0.02954411
49.5,31.4159,1.3071212e-05,0.02956636
49.6,31.4159,1.3065711e-05,0.029553918
49.7,31.4159,1.306196e-05,0.029545432
49.8,31.4159,1.3072211e-05,0.029568619
49.9,31.4159,1.3065545e-05,0.029553541
50,31.4159,1.3057488e-05,0.029535317
50.1,31.4159,1.3062189e-05,0.02954595
50.2,31.4159,1.3073373e-05,0.029571248
50.3,31.4159,1.3065305e-05,0.029553
50.4,31.4159,1.3061402e-05,0.02954417
50.5,31.4159,1.3062269e-05,0.029546132
50.6,31.4159,1.3072873e-05,0.029570117
50.7,31.4159,1.3065503e-05,0.029553447
50.8,31.4159,1.3061794e-05,0.029545057
50.9,31.4159,1.3071604e-05,0.029567248
51,31.4159,1.3065749e-05,0.029554002
51.1,31.4159,1.3061269e-05,0.029543869
51.2,31.4159,1.3063009e-05,0.029547805
51.3,31.4159,1.3071307e-05,0.029566575
51.4,31.4159,1.3061235e-05,0.029543793
51.5,31.4159,1.3060606e-05,0.029542369
51.6,31.4159,1.3071235e-05,0.029566413
51.7,31.4159,1.3067001e-05,0.029556835
51.8,31.4159,1.3061538e-05,0.029544479
51.9,31.4159,1.306914e-05,0.029561672
52,31.4159,1.3066211e-05,0.029555048
52.1,31.4159,1.3061042e-05,0.029543357
52.2,31.4159,1.3070243e-05,0.029564168
